Line Uncertainty Uncertainty' Ratio
13DoHiYuTe.3045	1.537e-3	1.540e-3	1.00178	
84UrCuNaPa.123	5.297e-3	5.306e-3	1.00176	
84UrCuNaPa.845	3.869e-4	3.876e-4	1.00170	
89UrTuRaGu.255	3.348e-4	3.354e-4	1.00168	
22CaCeVaCaa.6350	1.177e-3	1.179e-3	1.00168	
92SaEnHiPo_S2.626	3.856e-4	3.862e-4	1.00167	
84UrCuNaPa.426	2.097e-4	2.100e-4	1.00167	
13DoHiYuTe.3914	2.307e-3	2.311e-3	1.00166	
22CaCeVaCa.2468	2.190e-3	2.194e-3	1.00164	
84UrCuNaPa.468	3.276e-4	3.281e-4	1.00164	
89UrTuRaGu.17	2.307e-4	2.311e-4	1.00164	
22HuSuTo.1532	1.518e-3	1.520e-3	1.00163	
21CeCaCo.266	5.251e-4	5.260e-4	1.00163	
21CeCaCo.131	5.163e-4	5.171e-4	1.00161	
22CaCeVaCaa.6051	2.415e-4	2.419e-4	1.00161	
89UrTuRaGu.302	3.561e-4	3.567e-4	1.00160	
83PoMa.60	8.659e-5	8.673e-5	1.00159	
22HuSuTo.202	1.141e-3	1.143e-3	1.00159	
21CeCaCo.668	9.022e-4	9.036e-4	1.00159	
21CeCaCo.647	7.152e-4	7.163e-4	1.00158	
87LeLaGuTa.53	6.848e-4	6.859e-4	1.00158	
21CeCaCo.130	2.772e-3	2.776e-3	1.00158	
80UrSpPaMc.118	6.000e-3	6.009e-3	1.00158	
92SaEnHiPo_S2.269	2.030e-4	2.033e-4	1.00158	
22HuSuTo.1554	3.949e-3	3.955e-3	1.00158	
96BrMa.336	5.441e-4	5.450e-4	1.00157	
21CaCeBeCa.460	4.671e-3	4.678e-3	1.00157	
93LuHeNi.147	5.209e-3	5.217e-3	1.00156	
89UrTuRaGu.584	4.690e-4	4.697e-4	1.00156	
22CaCeVaCaa.5094	3.886e-3	3.892e-3	1.00156	
86UrCuMaRa.550	1.006e-3	1.008e-3	1.00156	
89UrTuRaGu.517	2.835e-4	2.839e-4	1.00156	
89UrTuRaGu.195	7.322e-4	7.333e-4	1.00155	
22CaCeVaCaa.2986	1.617e-3	1.619e-3	1.00154	
21CeCaCo.488	5.346e-4	5.354e-4	1.00154	
22CaCeVaCaa.2668	3.626e-4	3.632e-4	1.00154	
21CaCeBeCa.1650	3.212e-3	3.217e-3	1.00153	
22CaCeVaCaa.1729	1.308e-3	1.310e-3	1.00153	
22HuSuTo.81	2.061e-3	2.064e-3	1.00153	
22CaCeVaCaa.3575	1.380e-3	1.382e-3	1.00152	
21CeCaCo.637	1.062e-3	1.064e-3	1.00152	
21CaCeBeCa.141	1.058e-2	1.060e-2	1.00152	
11ZoShOvPo.6015	2.676e-3	2.680e-3	1.00152	
22CaCeVaCaa.5240	1.584e-3	1.586e-3	1.00151	
89UrTuRaGu.112	4.961e-4	4.969e-4	1.00151	
21CaCeBeCa.1298	4.453e-3	4.460e-3	1.00151	
10YuPeDrSu_S2.487	8.169e-4	8.181e-4	1.00150	
11ZoShOvPo.2836	7.247e-3	7.258e-3	1.00150	
84UrCuNaPa.269	2.304e-4	2.307e-4	1.00150	
22HuSuTo.1492	1.045e-3	1.047e-3	1.00150	
89UrTuRaGu.763	2.467e-4	2.471e-4	1.00150	
89UrTuRaGu.238	1.049e-3	1.051e-3	1.00149	
21CeCaCo.222	7.320e-4	7.331e-4	1.00148	
89UrTuRaGu.382	5.459e-4	5.467e-4	1.00148	
89UrTuRaGu.358	5.930e-4	5.939e-4	1.00147	
99KlBrTaKo.714	8.399e-4	8.411e-4	1.00147	
22CaCeVaCaa.5713	1.240e-3	1.242e-3	1.00147	
22CaCeVaCaa.4589	1.437e-3	1.439e-3	1.00146	
10YuPeDrSu_S2.393	5.547e-4	5.555e-4	1.00146	
22CaCeVaCa.1752	4.316e-3	4.322e-3	1.00146
13DoHiYuTe.4396	1.126e-3	1.165e-3	1.03487	
13DoHiYuTe.3424	1.210e-3	1.245e-3	1.02895	
84UrCuNaPa.14	3.115e-4	3.145e-4	1.00972	
84Weber.115	7.843e-4	7.918e-4	1.00960	
84UrCuNaPa.360	7.943e-4	8.018e-4	1.00948	
84UrCuNaPa.847	7.983e-4	8.058e-4	1.00943	
22HuSuTo.110	1.054e-3	1.063e-3	1.00893	
85SiRe.15	8.349e-5	8.420e-5	1.00851	
84UrCuNaPa.535	3.664e-4	3.693e-4	1.00779	
84UrCuNaPa.468	3.281e-4	3.306e-4	1.00750	
22CaCeVaCaa.4967	1.302e-3	1.310e-3	1.00644	
22CaCeVaCa.3796	5.601e-4	5.631e-4	1.00532	
84UrCuNaPa.260	6.486e-4	6.519e-4	1.00508	
13DoHiYuTe.6410	1.344e-3	1.351e-3	1.00500	
84UrCuNaPa.255	4.999e-4	5.024e-4	1.00500	
84UrCuNaPa.835	8.017e-4	8.055e-4	1.00471	
13DoHiYuTe.1428	1.627e-3	1.634e-3	1.00405	
86PaUrSpRa.43	8.776e-4	8.809e-4	1.00376	
89UrTuRaGu.725	4.075e-4	4.090e-4	1.00375	
22HuSuTo.112	2.280e-3	2.288e-3	1.00367	
21CeCaCo.550	9.696e-4	9.731e-4	1.00359	
85BrTo.21	5.761e-5	5.781e-5	1.00348	
22CaCeVaCa.2368	1.362e-3	1.367e-3	1.00334	
13ArMaBo.229	6.847e-4	6.869e-4	1.00328	
21CeCaCo.365	9.746e-4	9.778e-4	1.00326	
92SaEnHiPo_S2.574	2.776e-4	2.785e-4	1.00323	
92SaEnHiPo_S2.363	7.047e-4	7.069e-4	1.00318	
92SaEnHiPo_S2.42	7.070e-4	7.092e-4	1.00306	
95KlTaBr.1614	4.097e-4	4.109e-4	1.00301	
13DoHiYuTe.8548	1.376e-3	1.380e-3	1.00279	
10YuPeDrSu_S2.506	3.352e-4	3.361e-4	1.00263	
00CoKlTaBr.162	9.169e-4	9.192e-4	1.00247	
13DoHiYuTe.5378	1.393e-3	1.396e-3	1.00231	
22CaCeVaCaa.6210	1.167e-3	1.170e-3	1.00231	
84UrCuNaPa.475	4.755e-4	4.766e-4	1.00230	
83PoMa.159	8.362e-5	8.380e-5	1.00220	
95KlTaBr.327	5.524e-4	5.536e-4	1.00220	
22CaCeVaCa.2955	3.906e-3	3.914e-3	1.00208	
89UrTuRaGu.434	4.154e-4	4.163e-4	1.00208	
89UrTuRaGu.480	3.446e-4	3.453e-4	1.00207	
10YuPeDrSu_S2.292	5.106e-4	5.117e-4	1.00207	
89UrTuRaGu.207	3.750e-4	3.758e-4	1.00207	
89UrTuRaGu.547	3.084e-4	3.090e-4	1.00206	
89UrTuRaGu.220	5.167e-4	5.178e-4	1.00206	
95KlTaBr.1432	7.930e-4	7.946e-4	1.00204	
83UrPaKaYa.543	7.311e-4	7.326e-4	1.00200	
21CeCaCo.494	6.318e-4	6.330e-4	1.00196	
11ZoShOvPo.6001	1.386e-3	1.389e-3	1.00187	
83PoMa.39	1.081e-4	1.083e-4	1.00181	
10YuPeDrSu_S2.550	6.632e-4	6.643e-4	1.00171	
86UrCuMaRa.519	6.921e-4	6.933e-4	1.00169	
83PoMa.138	1.201e-4	1.203e-4	1.00165	
22CaCeVaCaa.5507	1.442e-3	1.444e-3	1.00157	
10YuPeDrSu_S2.482	3.518e-4	3.523e-4	1.00148	
22CaCeVaCaa.5693	4.283e-4	4.289e-4	1.00147	
21CeCaCo.361	7.204e-4	7.215e-4	1.00147	
21CeCaCo.500	2.296e-3	2.299e-3	1.00147	
99KlBrTaKo.464	8.898e-4	8.911e-4	1.00146	
13DoHiYuTe.2903	1.126e-3	1.128e-3	1.00146	
21CeCaCo.455	5.969e-4	5.978e-4	1.00145	
10YuPeDrSu_S2.546	7.852e-4	7.863e-4	1.00144	
22CaCeVaCa.4712	8.898e-4	8.911e-4	1.00144	
86UrCuMaRa.443	7.081e-4	7.091e-4	1.00144	
14CeHoVeCa.38	1.080e-3	1.082e-3	1.00144	
96BrMa.320	5.702e-4	5.710e-4	1.00144	
89UrTuRaGu.356	5.195e-4	5.202e-4	1.00143	
21CeCaCo.17	5.688e-4	5.696e-4	1.00143	
21CeCaCo.354	7.938e-4	7.949e-4	1.00143	
21CeCaCo.560	2.540e-3	2.544e-3	1.00142	
89UrTuRaGu_S2.380	2.237e-3	2.240e-3	1.00142	
89UrTuRaGu.738	3.180e-4	3.184e-4	1.00141	
99KlBrTaKo.54	5.786e-4	5.794e-4	1.00141	
22HuSuTo.653	1.503e-3	1.505e-3	1.00141	
84UrCuNaPa.850	6.171e-4	6.180e-4	1.00140	
11ZoShOvPo.3405	1.222e-3	1.224e-3	1.00140	
22CaCeVaCaa.1796	1.118e-3	1.120e-3	1.00140	
22HuSuTo.195	1.089e-3	1.091e-3	1.00138	
21CeCaCo.557	5.339e-4	5.346e-4	1.00138	
99KlBrTaKo.87	5.778e-4	5.786e-4	1.00138	
22CaCeVaCaa.4299	1.709e-3	1.711e-3	1.00138	
01CoTaKlBr.522	3.173e-3	3.177e-3	1.00137	
95KlTaBr.1138	2.795e-3	2.799e-3	1.00137	
22CaCeVaCaa.5957	1.500e-3	1.502e-3	1.00137	
84UrCuNaPa.915	5.469e-4	5.476e-4	1.00136	
85AnFiFrIl.612	5.358e-3	5.365e-3	1.00136	
21CeCaCo.159	6.434e-4	6.443e-4	1.00135	
22HuSuTo.1206	3.059e-3	3.063e-3	1.00134	
89UrTuRaGu.190	4.576e-4	4.582e-4	1.00134	
89UrTuRaGu.449	1.282e-4	1.284e-4	1.00134	
22CaCeVaCaa.5575	3.161e-4	3.165e-4	1.00134	
89UrTuRaGu.605	4.384e-4	4.390e-4	1.00134	
10YuPeDrSu_S2.568	5.409e-4	5.416e-4	1.00133	
21CeCaCo.684	7.335e-4	7.345e-4	1.00133	
18PeYuPeSu.564	8.375e-4	8.386e-4	1.00133	
22HuSuTo.1402	1.311e-3	1.313e-3	1.00133	
14FoGoHeSo.32	5.565e-4	5.572e-4	1.00132	
22CaCeVaCaa.2006	2.746e-3	2.750e-3	1.00132	
16PeYuPi_S3.1132	1.148e-3	1.150e-3	1.00132	
22CaCeVaCaa.2430	4.828e-4	4.834e-4	1.00132	
22HuSuTo.95	1.948e-3	1.951e-3	1.00130
95KlTaBr.1282	7.273e-4	7.553e-4	1.03852	
22HuSuTo.110	1.063e-3	1.076e-3	1.01265	
85BrTo.25	7.197e-5	7.262e-5	1.00900	
84UrCuNaPa.475	4.766e-4	4.806e-4	1.00848	
10YuPeDrSu_S2.535	5.394e-4	5.435e-4	1.00763	
22CaCeVaCaa.120	3.050e-3	3.070e-3	1.00666	
22CaCeVaCaa.1105	3.069e-3	3.089e-3	1.00666	
22CaCeVaCa.1385	1.076e-3	1.082e-3	1.00549	
16SuYuPePi.409	1.131e-3	1.137e-3	1.00527	
84UrCuNaPa.835	8.055e-4	8.097e-4	1.00524	
86PaUrSpRa.43	8.809e-4	8.852e-4	1.00486	
13DoHiYuTe.3584	1.560e-3	1.567e-3	1.00446	
13DoHiYuTe.8548	1.380e-3	1.386e-3	1.00432	
13DoHiYuTe.6410	1.351e-3	1.357e-3	1.00428	
10YuPeDrSu_S2.455	7.218e-4	7.246e-4	1.00385	
21CaCeBeCa.1162	4.963e-3	4.981e-3	1.00371	
10YuPeDrSu_S2.409	5.157e-4	5.175e-4	1.00344	
95KlTaBr.705	4.631e-4	4.646e-4	1.00315	
13DoHiYuTe.6212	1.016e-3	1.019e-3	1.00309	
22CaCeVaCa.1492	2.029e-3	2.035e-3	1.00302	
13DoHiYuTe.4396	1.165e-3	1.168e-3	1.00279	
22CaCeVaCa.2468	2.194e-3	2.200e-3	1.00271	
86UrCuMaRa.525	5.946e-4	5.962e-4	1.00271	
22CaCeVaCaa.5797	1.134e-3	1.137e-3	1.00261	
85SiRe.15	8.420e-5	8.441e-5	1.00249	
84UrCuNaPa.747	5.040e-4	5.052e-4	1.00234	
99FaYa.18	6.969e-4	6.985e-4	1.00231	
13DoHiYuTe.3424	1.245e-3	1.248e-3	1.00228	
83PoMa.60	8.673e-5	8.692e-5	1.00221	
22CaCeVaCaa.5930	4.248e-4	4.257e-4	1.00219	
92SaEnHiPo_S2.348	2.566e-4	2.572e-4	1.00218	
22CaCeVaCa.4713	8.958e-4	8.977e-4	1.00215	
89UrTuRaGu.623	4.634e-4	4.644e-4	1.00212	
84UrCuNaPa.413	2.510e-4	2.515e-4	1.00210	
21CeCaCo.380	6.750e-4	6.764e-4	1.00209	
95KlTaBr.1902	7.757e-4	7.773e-4	1.00208	
22CaCeVaCa.5181	3.140e-3	3.146e-3	1.00187	
22HuSuTo.982	1.441e-3	1.444e-3	1.00184	
92SaEnHiPo_S2.157	2.904e-4	2.909e-4	1.00183	
16PeYuPi_S2.2802	6.122e-4	6.133e-4	1.00181	
22HuSuTo.665	1.102e-3	1.104e-3	1.00176	
80UrSpPaMc.386	5.657e-3	5.666e-3	1.00167	
81SaMiWo.16	2.490e-4	2.494e-4	1.00167	
83UrPaKaYa.150	2.490e-4	2.494e-4	1.00167	
89UrTuRaGu.682	4.098e-4	4.105e-4	1.00161	
95KlTaBr.1614	4.109e-4	4.116e-4	1.00159	
22CaCeVaCaa.4475	9.087e-4	9.101e-4	1.00153	
99KlBrTaKo.394	5.746e-4	5.755e-4	1.00148	
84PoMa.471	4.061e-4	4.067e-4	1.00147	
94ChChCh.10	2.036e-4	2.039e-4	1.00144	
83PoMa.159	8.380e-5	8.392e-5	1.00144	
10YuPeDrSu_S2.366	8.271e-4	8.283e-4	1.00143	
89UrTuRaGu.639	5.614e-4	5.622e-4	1.00139	
83UrPaKaYa.625	2.000e-4	2.003e-4	1.00139	
21CeCaCo.479	5.046e-4	5.053e-4	1.00138	
89UrTuRaGu.255	3.354e-4	3.359e-4	1.00138	
84PoMa.250	2.013e-4	2.016e-4	1.00137	
21CeCaCo.694	1.538e-3	1.540e-3	1.00136	
13DoHiYuTe.3914	2.311e-3	2.314e-3	1.00134	
10YuPeDrSu_S2.394	4.822e-4	4.828e-4	1.00133	
00CoKlTaBr.383	5.644e-4	5.652e-4	1.00133	
89UrTuRaGu.287	3.929e-4	3.934e-4	1.00132	
89UrTuRaGu.318	4.305e-4	4.311e-4	1.00132	
99FaYa.91	9.811e-4	9.824e-4	1.00129	
81UrSpPaKa.123	2.834e-4	2.838e-4	1.00129	
80BeGeKrMa.50	5.393e-5	5.400e-5	1.00129	
22HuSuTo.1290	1.167e-3	1.168e-3	1.00128	
22CaCeVaCaa.3746	1.897e-3	1.899e-3	1.00127	
11ZoShOvPo.4069	1.851e-3	1.853e-3	1.00127	
95FaItYa.42	2.093e-4	2.096e-4	1.00127	
89UrTuRaGu_S2.678	2.275e-3	2.278e-3	1.00127	
22CaCeVaCaa.2463	1.001e-3	1.002e-3	1.00127	
21CeCaCo.168	6.879e-4	6.888e-4	1.00126	
22CaCeVaCaa.3611	6.755e-4	6.764e-4	1.00126	
13DoHiYuTe.9982	4.107e-3	4.112e-3	1.00126	
21CaCeBeCa.830	6.400e-3	6.408e-3	1.00126	
89UrTuRaGu.602	4.481e-4	4.487e-4	1.00125	
81UrSpPaKa.87	4.052e-4	4.057e-4	1.00125	
96BrMa.524	1.232e-3	1.234e-3	1.00125	
86PaUrSpRa.62	7.989e-4	7.999e-4	1.00125	
22CaCeVaCaa.6376	4.251e-4	4.256e-4	1.00124	
22CaCeVaCa.35	4.556e-3	4.562e-3	1.00124	
10YuPeDrSu_S2.196	3.062e-4	3.066e-4	1.00124	
81UrSpPaKa.52	2.974e-4	2.978e-4	1.00124	
89UrTuRaGu.13	9.477e-4	9.489e-4	1.00123	
22CaCeVaCaa.3044	2.151e-3	2.154e-3	1.00122	
21CeCaCo.691	7.107e-4	7.116e-4	1.00122	
22HuSuTo.973	1.167e-3	1.168e-3	1.00122	
21CaCeBeCa.82	3.442e-3	3.446e-3	1.00122	
99KlBrTaKo.630	8.129e-4	8.139e-4	1.00122	
92SaEnHiPo_S2.470	4.963e-4	4.969e-4	1.00121	
21CaCeBeCa.1509	3.466e-3	3.470e-3	1.00121	
10YuPeDrSu_S2.555	4.504e-4	4.509e-4	1.00121	
22CaCeVaCa.5156	3.043e-3	3.047e-3	1.00120	
84PoMa.111	2.121e-4	2.124e-4	1.00120	
21CaCeBeCa.316	3.299e-3	3.303e-3	1.00120	
22CaCeVaCaa.813	9.418e-4	9.429e-4	1.00119	
89UrTuRaGu_S2.313	1.504e-3	1.506e-3	1.00119	
13DoHiYuTe.6797	1.963e-3	1.965e-3	1.00118	
21CaCeBeCa.1564	4.011e-3	4.016e-3	1.00118
84PoMa.389	2.000e-4	2.056e-4	1.02786	
22CaCeVaCaa.2203	9.327e-4	9.461e-4	1.01436	
13DoHiYuTe.3424	1.248e-3	1.261e-3	1.01008	
22CaCeVaCaa.4486	1.008e-3	1.018e-3	1.01004	
83UrPaKaYa.625	2.003e-4	2.018e-4	1.00756	
95FaItYa.111	5.881e-4	5.923e-4	1.00722	
99FaYa.19	5.676e-4	5.705e-4	1.00502	
22CaCeVaCaa.5093	6.703e-4	6.732e-4	1.00430	
22CaCeVaCa.5181	3.146e-3	3.159e-3	1.00422	
22CaCeVaCaa.5350	6.796e-4	6.820e-4	1.00352	
95KlTaBr.1430	6.000e-4	6.019e-4	1.00324	
21CaCeBeCa.1298	4.460e-3	4.472e-3	1.00279	
95KlTaBr.1282	7.553e-4	7.573e-4	1.00267	
01CoTaKlBr.1186	1.515e-3	1.519e-3	1.00249	
76FrOk.19	3.053e-4	3.060e-4	1.00244	
86SaScMaPo.137	6.099e-4	6.113e-4	1.00233	
22CaCeVaCaa.6298	4.311e-4	4.321e-4	1.00223	
18PeYuPeSu.172	7.720e-4	7.736e-4	1.00213	
21CaCeBeCa.1162	4.981e-3	4.992e-3	1.00213	
22CaCeVaCaa.4026	4.648e-4	4.658e-4	1.00207	
10YuPeDrSu_S2.506	3.361e-4	3.368e-4	1.00198	
10YuPeDrSu_S2.479	9.924e-4	9.943e-4	1.00193	
84UrCuNaPa.354	1.503e-3	1.506e-3	1.00177	
84UrCuNaPa.475	4.806e-4	4.814e-4	1.00175	
81UrSpPaKa.119	7.167e-4	7.179e-4	1.00174	
22HuSuTo.665	1.104e-3	1.106e-3	1.00170	
99KlBrTaKo.430	6.403e-4	6.414e-4	1.00166	
89UrTuRaGu.71	4.710e-4	4.718e-4	1.00166	
22CaCeVaCaa.1557	4.678e-4	4.686e-4	1.00161	
86UrCuMaRa.527	7.083e-4	7.094e-4	1.00159	
16PeYuPi_S2.2140	6.983e-4	6.994e-4	1.00156	
21CeCaCo.107	5.010e-4	5.018e-4	1.00156	
22CaCeVaCaa.5930	4.257e-4	4.263e-4	1.00134	
89UrTuRaGu.302	3.567e-4	3.572e-4	1.00132	
16PeYuPi_S2.2802	6.133e-4	6.141e-4	1.00132	
21CeCaCo.309	5.876e-4	5.884e-4	1.00132	
83UrPaKaYa.137	2.448e-4	2.451e-4	1.00132	
00CoKlTaBr.383	5.652e-4	5.659e-4	1.00130	
89UrTuRaGu.167	5.486e-4	5.493e-4	1.00123	
22HuSuTo.291	1.007e-3	1.008e-3	1.00122	
89UrTuRaGu.737	3.392e-4	3.396e-4	1.00122	
10YuPeDrSu_S2.485	7.765e-4	7.774e-4	1.00121	
21CeCaCo.452	1.157e-3	1.158e-3	1.00120	
81UrSpPaKa.45	2.059e-4	2.061e-4	1.00120	
84UrCuNaPa.747	5.052e-4	5.058e-4	1.00119	
89UrTuRaGu.691	4.011e-4	4.016e-4	1.00119	
10YuPeDrSu_S2.563	3.332e-4	3.336e-4	1.00118	
18PeYuPeSu.600	4.297e-4	4.302e-4	1.00118	
22HuSuTo.1300	7.126e-3	7.134e-3	1.00117	
89UrTuRaGu.716	5.276e-4	5.282e-4	1.00117	
81UrSpPaKa.184	6.856e-4	6.864e-4	1.00117	
22CaCeVaCaa.4565	1.386e-3	1.388e-3	1.00116	
22CaCeVaCa.2201	3.148e-3	3.152e-3	1.00116	
21CeCaCo.32	1.775e-3	1.777e-3	1.00115	
89UrTuRaGu.38	3.899e-4	3.903e-4	1.00115	
99KlBrTaKo.809	5.708e-4	5.715e-4	1.00114	
89UrTuRaGu.327	5.840e-4	5.847e-4	1.00114	
22CaCeVaCaa.3381	7.112e-4	7.120e-4	1.00114	
21CeCaCo.127	1.537e-3	1.539e-3	1.00113	
22CaCeVaCa.3783	7.168e-4	7.176e-4	1.00113	
21CeCaCo.413	1.841e-3	1.843e-3	1.00113	
99KlBrTaKo.367	5.102e-4	5.108e-4	1.00113	
22HuSuTo.605	1.707e-3	1.709e-3	1.00112	
14CeHoVeCa.220	7.609e-3	7.617e-3	1.00111	
13DoHiYuTe.4813	2.739e-3	2.742e-3	1.00111	
22CaCeVaCaa.4898	9.349e-4	9.359e-4	1.00111	
89UrTuRaGu.765	5.109e-4	5.115e-4	1.00111	
89UrTuRaGu.597	5.189e-4	5.195e-4	1.00111	
89UrTuRaGu.493	4.571e-4	4.576e-4	1.00110	
22CaCeVaCa.2751	5.612e-4	5.618e-4	1.00110	
99KlBrTaKo.1311	9.754e-4	9.765e-4	1.00109	
22CaCeVaCa.4369	1.996e-3	1.998e-3	1.00109	
89UrTuRaGu.9	4.489e-4	4.494e-4	1.00108	
21CeCaCo.583	6.063e-4	6.070e-4	1.00108	
89UrTuRaGu.337	4.865e-4	4.870e-4	1.00108	
22CaCeVaCa.2212	1.998e-3	2.000e-3	1.00107	
21CeCaCo.480	1.414e-3	1.416e-3	1.00107	
89UrTuRaGu.779	9.000e-5	9.010e-5	1.00107	
96BrMa.31	1.224e-3	1.225e-3	1.00107	
89UrTuRaGu.631	5.245e-4	5.251e-4	1.00107	
22CaCeVaCaa.5232	3.392e-4	3.396e-4	1.00107	
22HuSuTo.1106	1.814e-3	1.816e-3	1.00107	
89UrTuRaGu.136	4.579e-4	4.584e-4	1.00107	
22CaCeVaCaa.484	9.185e-4	9.195e-4	1.00106	
22CaCeVaCaa.594	4.440e-4	4.445e-4	1.00106	
22HuSuTo.828	1.292e-3	1.293e-3	1.00106	
22HuSuTo.702	6.584e-3	6.591e-3	1.00106	
10YuPeDrSu_S2.739	3.687e-4	3.691e-4	1.00105	
23CaCeVo.1265	7.520e-3	7.528e-3	1.00105	
22HuSuTo.1272	7.325e-3	7.333e-3	1.00105	
23CaCeVo.432	7.508e-3	7.516e-3	1.00105	
22HuSuTo.611	1.226e-3	1.227e-3	1.00105	
22HuSuTo.856	1.117e-3	1.118e-3	1.00105	
22CaCeVaCaa.176	6.651e-4	6.658e-4	1.00105	
21CeCaCo.253	9.971e-4	9.981e-4	1.00105	
21CaCeBeCa.1030	3.793e-3	3.797e-3	1.00104	
21CeCaCo.685	9.076e-4	9.085e-4	1.00104	
22HuSuTo.1435	1.389e-3	1.390e-3	1.00104	
96BrMa.18	5.637e-4	5.643e-4	1.00104	
22CaCeVaCaa.1172	1.369e-3	1.370e-3	1.00104
23CaCeVo.774	7.510e-3	7.772e-3	1.03485	
23CaCeVo.2679	7.510e-3	7.766e-3	1.03403	
84UrCuNaPa.841	4.485e-4	4.538e-4	1.01182	
84PoMa.389	2.056e-4	2.068e-4	1.00588	
22CaCeVaCa.5668	1.984e-3	1.994e-3	1.00500	
21CeCaCo.46	1.182e-3	1.187e-3	1.00432	
84UrCuNaPa.354	1.506e-3	1.512e-3	1.00393	
89UrTuRaGu.555	1.757e-4	1.764e-4	1.00370	
99KlBrTaKo.345	1.935e-3	1.942e-3	1.00341	
89UrTuRaGu.49	2.682e-4	2.690e-4	1.00305	
22CaCeVaCa.3122	2.272e-3	2.277e-3	1.00225	
84UrCuNaPa.413	2.515e-4	2.520e-4	1.00211	
92SaEnHiPo_S2.157	2.909e-4	2.915e-4	1.00199	
22CaCeVaCa.3620	2.263e-3	2.267e-3	1.00192	
92SaEnHiPo_S2.348	2.572e-4	2.577e-4	1.00186	
22CaCeVaCaa.256	1.382e-3	1.384e-3	1.00180	
22CaCeVaCaa.5915	4.738e-4	4.746e-4	1.00172	
76FrOk.19	3.060e-4	3.064e-4	1.00142	
22CaCeVaCaa.5885	1.160e-3	1.161e-3	1.00128	
86SaScMaPo.138	5.536e-4	5.543e-4	1.00126	
01CoTaKlBr.285	7.124e-4	7.133e-4	1.00123	
89UrTuRaGu.377	5.481e-4	5.488e-4	1.00122	
00CoKlTaBr.383	5.659e-4	5.666e-4	1.00120	
99FaYa.19	5.705e-4	5.712e-4	1.00116	
13DoHiYuTe.8548	1.386e-3	1.388e-3	1.00115	
22CaCeVaCaa.6298	4.321e-4	4.326e-4	1.00114	
92SaEnHiPo_S2.65	4.643e-4	4.648e-4	1.00112	
84UrCuNaPa.642	4.479e-4	4.484e-4	1.00110	
22CaCeVaCaa.5125	7.180e-4	7.188e-4	1.00109	
22CaCeVaCaa.2379	1.363e-3	1.364e-3	1.00109	
22CaCeVaCa.2164	6.978e-4	6.985e-4	1.00105	
89UrTuRaGu.345	4.393e-4	4.398e-4	1.00105	
89UrTuRaGu.761	6.951e-4	6.958e-4	1.00105	
21CeCaCo.224	5.367e-4	5.373e-4	1.00104	
21CeCaCo.17	5.696e-4	5.702e-4	1.00104	
89GuAbTuRa.1266	5.524e-4	5.530e-4	1.00103	
22HuSuTo.1446	1.536e-3	1.538e-3	1.00102	
21CeCaCo.145	8.572e-4	8.581e-4	1.00102	
01CoTaKlBr.524	5.380e-4	5.385e-4	1.00102	
84UrCuNaPa.910	7.939e-4	7.947e-4	1.00102	
89UrTuRaGu.562	3.512e-4	3.516e-4	1.00101	
96BrMa.559	1.893e-3	1.895e-3	1.00101	
89UrTuRaGu.439	5.166e-4	5.171e-4	1.00100	
96BrMa.95	5.267e-4	5.272e-4	1.00100	
22HuSuTo.220	1.227e-3	1.228e-3	1.00100	
21CeCaCo.614	1.128e-3	1.129e-3	1.00100	
11ZoShOvPo.4624	1.819e-3	1.821e-3	1.00100	
96BrMa.25	5.431e-4	5.436e-4	1.00100	
81UrSpPaKa.126	4.609e-4	4.614e-4	1.00099	
23CaCeVo.1580	7.088e-3	7.095e-3	1.00099	
22HuSuTo.260	2.046e-3	2.048e-3	1.00099	
83UrPaKaYa.385	2.893e-4	2.896e-4	1.00099	
83UrPaKaYa.446	2.893e-4	2.896e-4	1.00099	
22HuSuTo.805	1.111e-3	1.112e-3	1.00098	
13DoHiYuTe.10265	5.494e-3	5.499e-3	1.00098	
96BrMa.109	6.906e-4	6.913e-4	1.00097	
89UrTuRaGu.309	4.003e-4	4.007e-4	1.00097	
89GuAbTuRa.662	9.214e-4	9.223e-4	1.00097	
21CeCaCo.383	1.217e-3	1.218e-3	1.00097	
10YuPeDrSu_S2.226	4.246e-4	4.250e-4	1.00097	
22CaCeVaCa.1681	2.129e-4	2.131e-4	1.00097	
84UrCuNaPa.704	2.305e-3	2.307e-3	1.00096	
22HuSuTo.850	1.236e-3	1.237e-3	1.00095	
10YuPeDrSu_S2.653	8.339e-4	8.347e-4	1.00095	
14FoGoHeSo.32	5.572e-4	5.577e-4	1.00094	
22HuSuTo.1046	2.330e-3	2.332e-3	1.00094	
21CeCaCo.160	1.663e-3	1.665e-3	1.00093	
22CaCeVaCaa.5833	8.457e-4	8.465e-4	1.00093	
22HuSuTo.1532	1.520e-3	1.521e-3	1.00093	
22HuSuTo.1301	1.421e-3	1.422e-3	1.00093	
21CeCaCo.555	8.922e-4	8.930e-4	1.00093	
84PoMa.502	8.271e-4	8.279e-4	1.00093	
22HuSuTo.464	1.107e-3	1.108e-3	1.00093	
89UrTuRaGu.727	3.312e-4	3.315e-4	1.00093	
14CeHoVeCa.31	1.276e-3	1.277e-3	1.00093	
89UrTuRaGu.681	6.492e-4	6.498e-4	1.00092	
21CaCeBeCa.581	3.416e-3	3.419e-3	1.00092	
89UrTuRaGu.113	3.809e-4	3.813e-4	1.00092	
